ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1439971839.99978,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439971839.99978,pg_catalog,pg_db_role_setting,0,0,8920,0,0,0,0,0,0,0,0,0,58,8862,0,0,0,0
1439971839.99978,pg_catalog,pg_description,0,0,16,0,0,0,0,0,0,0,0,0,12,24,0,0,0,0
1439971839.99978,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_class,2699,824070,106604,189978,42,3,5,2,37,8,835,162559,514,113893,,,,
1439971839.99978,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_operator,0,0,6257,11378,0,0,0,0,0,0,403,9114,436,14645,,,,
1439971839.99978,pg_catalog,pg_attribute,44,300,62274,104122,191,10,14,2,177,22,1113,64763,519,126856,,,,
1439971839.99978,pg_catalog,pg_tablespace,2,4,1540,1540,0,0,0,0,0,0,62,1480,126,2958,,,,
1439971839.99978,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_statistic,0,0,8282,6370,64,0,1,0,63,1,538,5948,208,18020,28,105,16,71
1439971839.99978,pg_catalog,pg_aggregate,0,0,383,383,0,0,0,0,0,0,90,293,180,560,,,,
1439971839.99978,pg_catalog,pg_inherits,0,0,4,0,0,0,0,0,0,0,0,0,4,0,,,,
1439971839.99978,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439971839.99978,pg_toast,pg_toast_2618,0,0,1471,4706,0,0,0,0,0,0,506,1844,134,2222,,,,
1439971839.99978,public,lineitem,31,8404129458,19789702,2166625117,600637707,0,599397,0,600038338,599397,352907284,156613114,27736119,83001900,,,,
1439971839.99978,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
