ctime,schemaname,relname,indexrelname,idx_scan,idx_tup_read,idx_tup_fetch,idx_blks_read,idx_blks_hit
1439971840.00025,public,supplier,supplier_s_nationkey_s_suppkey_idx,3,120249,0,3092,18
1439971840.00025,public,supplier,pk_supplier,32940638,34754480,34754480,10470,98998955
1439971840.00025,public,supplier,supplier_s_suppkey_idx_like,1,479,479,18,18
1439971840.00025,pg_catalog,pg_statistic,pg_statistic_relid_att_inh_index,8282,6370,6370,208,18020
1439971840.00025,pg_catalog,pg_type,pg_type_typname_nsp_index,152,108,106,50,368
1439971840.00025,pg_catalog,pg_type,pg_type_oid_index,30261,30234,30234,126,31818
1439971840.00025,public,part,part_p_name_idx,0,0,0,136031,11
1439971840.00025,public,part,part_p_size_idx,10,9202186,0,74546,5486
1439971840.00025,public,part,part_p_container_p_brand_p_partkey_idx,13,260532,0,123040,29
1439971840.00025,public,part,pk_part,1658656,21658655,21658655,328806,4765755
1439971840.00025,public,part,part_p_type_p_partkey_idx,1,133460,0,116009,11
1439971840.00025,pg_toast,pg_toast_2604,pg_toast_2604_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_2606,pg_toast_2606_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_2609,pg_toast_2609_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_1255,pg_toast_1255_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_2618,pg_toast_2618_index,1471,4706,4706,134,2222
1439971840.00025,pg_toast,pg_toast_3596,pg_toast_3596_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_2619,pg_toast_2619_index,32,82,82,16,71
1439971840.00025,pg_toast,pg_toast_2620,pg_toast_2620_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_2396,pg_toast_2396_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_2964,pg_toast_2964_index,0,0,0,0,0
1439971840.00025,pg_toast,pg_toast_3592,pg_toast_3592_index,0,0,0,0,0
1439971840.00025,pg_catalog,pg_authid,pg_authid_oid_index,1644,1644,1644,124,3164
1439971840.00025,pg_catalog,pg_authid,pg_authid_rolname_index,1644,1644,1644,124,3164
1439971840.00025,public,partsupp,pk_partsupp,64008,255918,255918,263250,213175
1439971840.00025,public,partsupp,partsupp_ps_suppkey_idx,320296,24838117,24838117,509375,1060715
1439971840.00025,public,customer,customer_c_nationkey_c_custkey_idx,10,6003810,0,57560,27
1439971840.00025,public,customer,pk_customer,85,15000084,15000084,82160,231
1439971840.00025,public,customer,customer_c_phone_idx_c_acctbal,7,3817465,0,47841,24
1439971840.00025,public,customer,customer_c_phone_idx,7,1908777,0,46369,21
1439971840.00025,public,customer,customer_c_mktsegment_c_custkey_idx,1,2999152,0,69262,15
1439971840.00025,public,orders,pk_orders,51310364,351101614,351101614,25888532,181467608
1439971840.00025,public,orders,orders_o_orderkey_o_orderdate_idx,0,0,0,412542,601255
