BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'firebrick%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1993-01-01'
					and l_shipdate < cast(date '1993-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'JAPAN'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000081        | SLlacbhgpKmVa,gF3saYv12e0
 Supplier#000000096        | Lbxp3WIipye o2wZme1i9iJx,xTt1Mp
 Supplier#000000112        | vdWe5lfgvisRCxdd85DTOZHqAzcuq7f7KKThA
 Supplier#000000143        | a3v,6RZMN9p FzRTdV,fm7ehoVgEhifejGnrNY4H
 Supplier#000000173        | OqQzF6rfxDvkjpMXVCwGfQzj4oTHBHyW5kC5Gjxd
 Supplier#000000277        | REebuerbQmMxlbCXnl2ihK,VyItkTNxU36  c
 Supplier#000000351        | ZLWTvVCSmwsKfElT7K 2O1Ui
 Supplier#000000420        | kLWtAMtbSn
 Supplier#000000467        | aibBbBkbtmDJ988LnMNkCAi
 Supplier#000000471        | Fc4 FkVkaA8zsUVr,bT3PcTko0n
 Supplier#000000552        | JP3ebtH5epPwpU2lVQqKNZC3NTvnTlrhLy5eeGN
 Supplier#000000573        | 83GRV1s,yGFwl1NClLSXnJVRlh0xS8YW8
 Supplier#000000576        | Plc2DypORn4qNOTpZ
 Supplier#000000609        | n9 nkdqilT
 Supplier#000000652        | Cwyzz7 uW9mWq
 Supplier#000000665        | n4JVAxZUnvT5dVZBK,3CIIDoa
 Supplier#000000685        | JgoYDMLdJeM
 Supplier#000000837        | 717LGrDM2ChnIS91,PE4 ycp4mu4HPdcX
 Supplier#000000907        | Y79rRfd5UhgXi6Ahj9ooM0vNHts
 Supplier#000000972        | MkZSNXPZf9g8ZW3ez TU, s6S9aPVY
 Supplier#000001066        | KWmIJTcux94j32QEA0LIg
 Supplier#000001126        | LnUIRVC9QeubdNCC1ZyMP7mem,isjhBZWG8HW
 Supplier#000001182        | mSIDktpv g4FhMuhXWjugfe
 Supplier#000001218        | A bjeBaM3ftph BcnLk,XepDz4MuV4eo 
 Supplier#000001313        | 8Rh,5SSqCH
 Supplier#000001346        | Q5qTZ1vLbfaotEonpMxKf5V
 Supplier#000001444        | fQ3e8q0dg 
 Supplier#000001455        | mHzGwa5hFeTvvGY4zEsD8,QyWs1ifW0
 Supplier#000001461        | k88iU7GXk707r9eKF9Jc9LMHGyumYWsFGpH 
 Supplier#000001479        | txoNHYrR5zTPAqlt3t3V
 Supplier#000001532        | b CkwJ3by69KW5TZgmau41,sKcsID br4QZkzWs
 Supplier#000001539        | taspo8MUN0dFhw
 Supplier#000001570        | QF2XhOAWwJeg21avqIRl8E2gi1mXAN75U9a
 Supplier#000001638        | Kvwg58SG5NmUo1Ovy
 Supplier#000001661        | 86KqLVZL5YoGn2Q9l,n11J6T2V
 Supplier#000001684        | wHKQO Je0CnUyrIDt2EsyCJ5
 Supplier#000001741        | c jSLhH3ObhUreddSp,9P4HwE 5zm7rU5oN
 Supplier#000001758        | RK82Bll97WNO,zhVHO94
 Supplier#000001775        | a6Rpe337dA eJQl9RJZeWga0XtFv7em,3ci89
 Supplier#000001830        | WkyC5TmwChZHlyt
 Supplier#000001832        | fkP5H03GIG58u3CTAqs0KiebBG
 Supplier#000001857        | DNyis8trJ9eIUG,URh,xbQ FLXT4JXR
 Supplier#000001890        | LC65vJFKdQCXTwHvVMaMu4QU56GBvlt
 Supplier#000002034        | deKZihoSypb62Yi,ivMpZf
 Supplier#000002044        | L8FEgPgsTG7r06OOLepJFUIOzMa,qyT9x2tq9Cg0
 Supplier#000002062        | FlxpSFOW1fQNR05i3sQzcNwpBOTqLQM0S ZEYC
 Supplier#000002081        | iHnGUIqGqHYOJ,hvR9uSqQ2Iftoj3
 Supplier#000002085        | iNUkZfe1jzha0Bnaw4PX roaeI 
 Supplier#000002132        | zHk4g0UXmvKDpg45kmXJL6L7F
 Supplier#000002216        | 8 AciCfJsC6l2PC3ELfiFMCJDSswf
 Supplier#000002528        | sCNrdl2h9YEfToc7JhqpOtwz3
 Supplier#000002622        | miUraxxZwzGBi3E8SDavxizLy8si
 Supplier#000002708        | RN5tqUQEsdJw3LvTd4F4
 Supplier#000002714        | YaFQe1MulI1kn2 gp8TD16s Ht5IdlBCKV1
 Supplier#000002741        | 4uly 6P8PPJXCRCcvSPUFWunFVy1XX4C
 Supplier#000002834        |  cbmx43fm6SlE9UbdE7koBZlzRIeFwkXA
 Supplier#000002885        | 7wgc,Ccw1HNHeJZSWhmubwW,HK1Yy8ADe
 Supplier#000002905        | 8MZyNigmh0f bGbvLkFTRd8MNu1E 31JXgb8pk
 Supplier#000003222        | MdTV1w, 0dU3uNi,geP3Wkce7ut87wSKMZLIQeVQ
 Supplier#000003282        | ZYRZsEp8l,kp3h6LsFiDk
 Supplier#000003284        | d8 h32eyBU6yi Rk2SZOfRYB06rG
 Supplier#000003309        | zxjUE,0eR7cIyqKj88gzjSS
 Supplier#000003338        | bQBVFaIiG46wcY4ebXtyYcAA EGEc
 Supplier#000003420        |  iQI07Fr54mpdyJAXUGpY9iZoPu
 Supplier#000003494        | mRZ3NxGJIO
 Supplier#000003611        | FSPfboa25EjNKVDf
 Supplier#000003677        | vylQOXxiGWp7cfAl,CRS6jC,Ees4E0gradxi
 Supplier#000003680        | w b4NWNtVCfK BF
 Supplier#000003683        | K,BCJ,GFMzwO318my5eeipXflhJhYdIbbU
 Supplier#000003690        | 83mGyrFbG 6tJ38U
 Supplier#000003695        | g8dtMW3MyHKfV1uYUTB7veUEQom8Ocic
 Supplier#000003725        | Mjn3EvR4uNQ
 Supplier#000003792        | wQn56oHuRHmGmRm,9fYrtQ5nJcG
 Supplier#000003858        | 1jOstK 5zRYrKcTTsjYpN 0,MrBTKp
 Supplier#000003989        | EnaROLO3tkWD9jrnfm826yp8uTc5EKhxQ
 Supplier#000003998        | s8yatBEk9U6HRd,4qQkfiEblD7
 Supplier#000004055        | pRj8MK0LkYSIeckmEEHnrV H
 Supplier#000004068        | w2MniB04fvEPPAHTfEi1bS3e7eQboYSB2bq
 Supplier#000004081        | 6lvRJvSrtCgT41z,NcDKPswTAPyG
 Supplier#000004106        | EJUpZra574iVKsvcaMER92FH
 Supplier#000004144        | nNcfeDcUBUZbwRkYFz
 Supplier#000004177        | tlmGv4IoRL
 Supplier#000004226        | TLWMyc6v5CV2fEhXF0JzzTaN70X588o
 Supplier#000004257        | j2AGQ7OWa7HZDt8A
 Supplier#000004280        | N9GaeX,haloaFXZbv8 GvkKLtmfEq
