BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'royal%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1994-01-01'
					and l_shipdate < cast(date '1994-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ALGERIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000024        | C4nPvLrVmKPPabFCj
 Supplier#000000028        | GBhvoRh,7YIN V
 Supplier#000000037        | cqjyB5h1nV
 Supplier#000000161        | fsteD4OulIaUNa IPXVesILV
 Supplier#000000183        | zAAIv68BEXvllrfgsW,i8e
 Supplier#000000327        | MoC7Jc7oThpZ34HmJPKuUbOZwOyPOb1ksGlvT8o
 Supplier#000000368        | 3o5w6T5HzjFmSf1
 Supplier#000000425        | a KnEGf,bqEnGd2Wd9Tl
 Supplier#000000454        | K8p1uXD3L,L
 Supplier#000000463        | XOb4DatMUyqMuFM92ZRaapwsEQ
 Supplier#000000476        | ZvT qI2gMbh
 Supplier#000000491        | mTbDcJHQ7d
 Supplier#000000683        | W0rFJpyes6atCIuwAmktnK
 Supplier#000000707        | gIbGXDVlfL3Zl4dmtnAKrnoO
 Supplier#000000742        | yaX50kwIVnFeY3
 Supplier#000000764        | 2qcwW0V7q3Ipei1tPW3
 Supplier#000000774        | XVYeiG4,BopCyYAQwld4l0scarsoe8J0cQ
 Supplier#000000784        | Or3 KncT1AHPPb
 Supplier#000000800        | Z4 hpmBjpjBXREqzixsBCIaF
 Supplier#000000817        | 0GTKh7JybR8sVahPoJT8kbNtDV0TzA79Q
 Supplier#000000983        | XOYb xohl2j0U7wTTUaT4F6DShKfH4Hv3p,hnP 
 Supplier#000001009        | ,1Dpa8mtvfnGrje4
 Supplier#000001143        | Lm h,MliyudNgZYMKKEE1,CUh21kOOdrqdDPZqm
 Supplier#000001191        | bRGVgPurgzrGQwKlqrLojLtJlzON7tN YJ
 Supplier#000001203        | jHCBBvYw1DqzKRAV7T1bGz
 Supplier#000001247        | szRGANkh3vAfAV
 Supplier#000001326        | bRQddxqzSIWF7QnfmlMZDV1tdHR
 Supplier#000001362        | 3l5jqvUos9Zbu
 Supplier#000001549        | MYsM43isIm8Y5u
 Supplier#000001597        | WdfeZ1VeZcDLxXFTEA5YaGn
 Supplier#000001689        | eLZWHr5DsW8
 Supplier#000001717        | iLO76fgaDH6DFsBfb6ZMnOK7F9LnqoZRvjQzVpj
 Supplier#000001788        | Wy6v5VWVKFLg9u
 Supplier#000001804        | EC02jKzDLPiMYFfQan3sgn
 Supplier#000001835        | JcvmEAl4rgE
 Supplier#000001859        | 9XjnGaQlQR,Z
 Supplier#000001920        | esB5ZkpVMLGLau3JHKrCEM
 Supplier#000002047        | xKC4244IwbLa4qUKQ
 Supplier#000002065        | rOxmqWB37iwJu4Wpb5xl5
 Supplier#000002072        | XBBFJ0OV0RxLBgG ,dNl
 Supplier#000002099        | xpHU3PIuVz5UfoiaKiQtIxqbmln5zf
 Supplier#000002177        | 6O,8q,u1FLWiKGGZmfhGg9ooXl1AHARWZIti
 Supplier#000002258        | bXE2ygKSjCOsmijmUy5TbL
 Supplier#000002367        | c42IIv2nUcLJ9hGrhhiAmfOQwvq1zgzxg8tv
 Supplier#000002445        | gVkPmZC9v7zjro
 Supplier#000002447        | GTnNYGvzuSr0gWTE
 Supplier#000002474        | JnSkZjFOopokCB1kCjv33URnieAYfSBITP
 Supplier#000002601        | O,xUQnlTenpSKG4f9SBXcWpr1Yb
 Supplier#000002765        | 7bX3YXh7KlScRw7EbEU2lW
 Supplier#000002827        | yaziW4tyg4TaX7j
 Supplier#000002842        |  yi51SqL7kw7sX0
 Supplier#000002854        | mSmLzuTu4LjFX9EJP6pOTZWe6kFTEX2wIu
 Supplier#000002921        | S1UO1Dfj5y0kG0ui6gJ30yt5CUVaebtyIlRSp
 Supplier#000002946        | 0lwGexaCR2GyTBjQGla8L
 Supplier#000003027        | s5EizSYfzP2vYQkHI
 Supplier#000003085        | aM6i8v3jKaD
 Supplier#000003096        | ,ZraWb5SVMxGHmoNlmKLSqKjyC Q9JSlujpQbW49
 Supplier#000003132        | pfNmYxAAzFPdszCzw
 Supplier#000003144        | aFox92QyiuMnhTngKPpVZ3yDjMOZ8UvS9BA
 Supplier#000003162        | ELupM21SsqcCJOgwvOl0V9j5uulbE13R
 Supplier#000003292        | rdZxuvAOnGA5TGTgAZlaor Ah7pd1xqVUz4V7nYL
 Supplier#000003293        | filufiVzCBVot7vAwPRvCimnQ
 Supplier#000003316        | MAiM69JS8VuMQw
 Supplier#000003358        | ,oj sqX2w1lc1A6HA8sze
 Supplier#000003402        | t4ZC5Wz1t3srX4WG87pfcINwblWPzgu
 Supplier#000003442        | LwGgz,uyiMekRtWXrQyrurTZofjPkED
 Supplier#000003504        | FHr0MRFGEDInYaqPsqVOU24TLJCiJiR0UrVcmap
 Supplier#000003612        | bAV9ZD QRt2WxJGltie8o3ihwffMrqMrkvN95
 Supplier#000003647        | XZ4XX,PE05ojnDJHs
 Supplier#000003771        | fKMoUiWDIp8y mwFuVj7,K
 Supplier#000003786        | 71J09axxPr W6eZ
 Supplier#000003824        | m7fIwVues7ktkv5aSrQz1BJCAcnZXzNm
 Supplier#000003827        | uQ6qsZc0UbA,9 B4
 Supplier#000003853        | ,XhDB3dz2sL1PFx2BR4NnSVsoA sBiqj8pJKHvj9
 Supplier#000003867        | Vl0it8GSnzR3rthsVcI5bk2qxEi
 Supplier#000003897        | AOtckHviCl 1XE0HfVh
 Supplier#000003931        | dkqDyoyHmywcP9RkjZEbwVYCWetbPX01
 Supplier#000003986        | V6GVF6ZxemZ3TV18cmocGr6GdYhb
 Supplier#000003997        | GnRELJY15Z6SR6rZXXL
 Supplier#000004047        | YH7KD9kGfJ4zQSm4r9fxlTwOg,MB,7c
