BEGIN;
BEGIN
select
	nation,
	o_year,
	sum(amount) as sum_profit
from
	(
		select
			n_name as nation,
			extract(year from o_orderdate) as o_year,
			l_extendedprice * (1 - l_discount) - ps_supplycost * l_quantity as amount
		from
			part,
			supplier,
			lineitem,
			partsupp,
			orders,
			nation
		where
			s_suppkey = l_suppkey
			and ps_suppkey = l_suppkey
			and ps_partkey = l_partkey
			and p_partkey = l_partkey
			and o_orderkey = l_orderkey
			and s_nationkey = n_nationkey
			and p_name like '%honeydew%'
	) as profit
group by
	nation,
	o_year
order by
	nation,
	o_year desc;
          nation           | o_year |    sum_profit    
---------------------------+--------+------------------
 ALGERIA                   |   1998 | 2732737077.29801
 ALGERIA                   |   1997 | 4644563432.84882
 ALGERIA                   |   1996 | 4661444433.07005
 ALGERIA                   |   1995 | 4660699669.58257
 ALGERIA                   |   1994 | 4655220079.51807
 ALGERIA                   |   1993 | 4647875659.92108
 ALGERIA                   |   1992 |  4673299262.0786
 ARGENTINA                 |   1998 | 2701029791.31921
 ARGENTINA                 |   1997 | 4656627198.38907
 ARGENTINA                 |   1996 | 4652862376.73861
 ARGENTINA                 |   1995 | 4638237557.11224
 ARGENTINA                 |   1994 | 4643084487.52861
 ARGENTINA                 |   1993 | 4638762078.65293
 ARGENTINA                 |   1992 | 4653961835.46046
 BRAZIL                    |   1998 | 2736863205.28553
 BRAZIL                    |   1997 | 4672915143.02305
 BRAZIL                    |   1996 |  4690846631.8479
 BRAZIL                    |   1995 | 4684047236.78769
 BRAZIL                    |   1994 | 4681364718.64743
 BRAZIL                    |   1993 | 4693862022.22711
 BRAZIL                    |   1992 | 4700681069.17297
 CANADA                    |   1998 | 2742793903.28693
 CANADA                    |   1997 | 4699415490.36595
 CANADA                    |   1996 | 4713624915.38547
 CANADA                    |   1995 | 4685690559.98867
 CANADA                    |   1994 | 4671094303.74024
 CANADA                    |   1993 | 4678114560.02958
 CANADA                    |   1992 | 4703530237.95519
 CHINA                     |   1998 | 2715270607.94563
 CHINA                     |   1997 | 4651365156.62706
 CHINA                     |   1996 | 4665011384.16178
 CHINA                     |   1995 | 4660256925.78043
 CHINA                     |   1994 | 4654229422.36386
 CHINA                     |   1993 | 4663561988.40039
 CHINA                     |   1992 | 4671574151.15964
 EGYPT                     |   1998 |   2726317080.685
 EGYPT                     |   1997 | 4654638981.62497
 EGYPT                     |   1996 | 4690803438.74118
 EGYPT                     |   1995 | 4709316236.69385
 EGYPT                     |   1994 | 4663316408.18215
 EGYPT                     |   1993 | 4662958821.80965
 EGYPT                     |   1992 | 4654151436.90101
 ETHIOPIA                  |   1998 | 2769912270.25696
 ETHIOPIA                  |   1997 | 4727489111.92754
 ETHIOPIA                  |   1996 | 4734023523.95769
 ETHIOPIA                  |   1995 |   4732000696.426
 ETHIOPIA                  |   1994 |  4732955990.7013
 ETHIOPIA                  |   1993 |  4730097813.6376
 ETHIOPIA                  |   1992 | 4771905397.22534
 FRANCE                    |   1998 | 2747132011.86613
 FRANCE                    |   1997 | 4715620984.60686
 FRANCE                    |   1996 |  4720442110.4731
 FRANCE                    |   1995 | 4709087509.41038
 FRANCE                    |   1994 | 4692685983.00824
 FRANCE                    |   1993 | 4690064017.20185
 FRANCE                    |   1992 |  4725903151.9611
 GERMANY                   |   1998 | 2769597826.19903
 GERMANY                   |   1997 | 4698876718.25307
 GERMANY                   |   1996 | 4735947396.41585
 GERMANY                   |   1995 | 4722527285.47377
 GERMANY                   |   1994 | 4708063360.87428
 GERMANY                   |   1993 | 4702441259.86266
 GERMANY                   |   1992 | 4728519615.18824
 INDIA                     |   1998 | 2754443116.48133
 INDIA                     |   1997 | 4676231301.04359
 INDIA                     |   1996 | 4674258066.87343
 INDIA                     |   1995 | 4646700381.57273
 INDIA                     |   1994 | 4644270578.05709
 INDIA                     |   1993 | 4673543089.81914
 INDIA                     |   1992 | 4698304045.46116
 INDONESIA                 |   1998 |  2703529365.3075
 INDONESIA                 |   1997 | 4624158783.37838
 INDONESIA                 |   1996 | 4651974348.04944
 INDONESIA                 |   1995 | 4642866123.89497
 INDONESIA                 |   1994 | 4669217760.16476
 INDONESIA                 |   1993 | 4646760870.40236
 INDONESIA                 |   1992 | 4648006609.09626
 IRAN                      |   1998 | 2744837251.75853
 IRAN                      |   1997 | 4649749852.66483
 IRAN                      |   1996 | 4630242414.18055
 IRAN                      |   1995 | 4655121861.90454
 IRAN                      |   1994 | 4644364103.15351
