BEGIN;
BEGIN
select
	s_name,
	s_address
from
	supplier,
	nation
where
	s_suppkey in (
		select
			ps_suppkey
		from
			partsupp
		where
			ps_partkey in (
				select
					p_partkey
				from
					part
				where
					p_name like 'olive%'
			)
			and ps_availqty > (
				select
					0.5 * sum(l_quantity)
				from
					lineitem
				where
					l_partkey = ps_partkey
					and l_suppkey = ps_suppkey
					and l_shipdate >= '1996-01-01'
					and l_shipdate < cast(date '1996-01-01' + interval '1 year' as date)
			)
	)
	and s_nationkey = n_nationkey
	and n_name = 'ETHIOPIA'
order by
	s_name;
          s_name           |                s_address                 
---------------------------+------------------------------------------
 Supplier#000000063        | NlV0OQyIoPvPkw5AYuWGomX,hgqm1
 Supplier#000000156        | ,KXbCcjqZNjmyHzeqaL4
 Supplier#000000193        | 0HvoBt,qEF EaKzYNCl
 Supplier#000000224        | iD7eF,uwQxxPCAFTmdXYV7N
 Supplier#000000298        | oIB13yXjsqGSW
 Supplier#000000339        |  ESOHA53rEW5G7Z75w5hJ
 Supplier#000000393        | hxGMP2tFry WHEeI5cmEFVF027E
 Supplier#000000434        | endL6N 85uU0NemLv4L3mSEH4LT2BF
 Supplier#000000447        | UHeJiRfImFw1r4MTrBk0vcwUx9
 Supplier#000000456        | iSqve6KC7t69,jX6,HF B8Hbat11O
 Supplier#000000464        | XwZyuXCVeO5wb5izvhfeX
 Supplier#000000526        | x8r7,jgpBRjq6Ns
 Supplier#000000749        | KxSfaofVZcFWnLsjaNszI5GTrlyAW,
 Supplier#000000864        | D95VTylwusz7OYesg,
 Supplier#000000900        | ,6RXmcRyA48c0yvZ2I
 Supplier#000001026        | rggfDIM7RY1sdPft 
 Supplier#000001032        | EAEZHF7prT4nExxWsBPaSsOtWWytNfLdVHcIbIGA
 Supplier#000001068        | ,yIRtm8YNahsojbY4zSe57Bs
 Supplier#000001132        | 0rxuQ74Sqy
 Supplier#000001164        | 4zRI bPJf5ST2fBFZw,
 Supplier#000001250        | uum91lnpIZa9Yv3Z IMXbf7TyYlwPYI1ApCYtx
 Supplier#000001304        | KlLipfqqkc8Ktz4CwZlYl
 Supplier#000001354        | Z3rwfjGIybZu399XSQMDDVMVTzcoakpx5oMfe
 Supplier#000001386        | iNxyxvmqmNB
 Supplier#000001531        | SRV0tsqpwsgBHM,0LJRj9NWJ9SBDl4PSL
 Supplier#000001550        | WbdqrA NXZqJz4e74
 Supplier#000001593        | nyrNd0vqtRsA2mB8 N0B WGupWrAy9WK3l
 Supplier#000001668        | oD5tUdEIM5vtt92IQAn2HVQh1QP2BPVNZKNSZCj
 Supplier#000001780        | 5VXXjHsRuGrU HNS2xdoUCPw5LMlrJVcUOd5ED
 Supplier#000001792        | YbJ7B5b4NQ6UTAJEKm,vkRSI
 Supplier#000001817        | ,te1RWRzZWqPEVE
 Supplier#000001820        | KpXwAkf9mJGAhkUcJUmWO7ggW3lI
 Supplier#000001850        | u8APqIJf3BcRLnul4AsNH7ha
 Supplier#000001970        | QqyXDIxLNM,fwA8qP1TLxQBA9v
 Supplier#000001975        | nBmdXXmMEmKhYwO2PWWjQur
 Supplier#000002023        | qofT29jef,Wu4PR75k5 0T8sKKyCu6
 Supplier#000002087        | HGgxYKF0 EkGjGK
 Supplier#000002109        | deW6ISdcFQkhbJqqbHhk9,ADM1SCfrdsvHzSvB
 Supplier#000002147        | ZuMql8hTTEer
 Supplier#000002182        | nF,UVhLaYj0B7j bhbKoaf9T
 Supplier#000002233        | pyKMeYFHVDx61EeR
 Supplier#000002326        | wTAOL2UlxXNMMWniK6djM0C mT
 Supplier#000002347        | iZjD85P4li3H4zs6,9 ZJYnV81afGp,Yd
 Supplier#000002353        | tJfE2O3Jwt
 Supplier#000002384        | LvwNYrJKOqS 4VajSC7ot9CQU2izWIa
