ctime,relname,pid,mode,granted
1439961307.30485,pg_locks,76622,AccessShareLock,t
1439961307.30485,pg_operator,76626,AccessShareLock,t
1439961307.30485,pg_operator_oprname_l_r_n_index,76626,AccessShareLock,t
1439961307.30485,pg_stat_activity,76623,AccessShareLock,t
1439961307.30485,pg_stat_all_indexes,76626,AccessShareLock,t
1439961307.30485,pg_stat_all_tables,76625,AccessShareLock,t
1439961307.30485,pg_stat_database,76624,AccessShareLock,t
1439961307.30485,pg_statio_all_indexes,76626,AccessShareLock,t
1439961307.30485,pg_statio_all_tables,76625,AccessShareLock,t
1439961367.30826,lineitem,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_orderkey_idx,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_orderkey_idx_l_returnflag,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_orderkey_idx_part1,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_orderkey_idx_part2,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_partkey_l_quantity_l_shipmode_idx,76630,RowExclusiveLock,t
1439961367.30826,lineitem_l_shipdate_l_suppkey__idx,76630,RowExclusiveLock,t
1439961367.30826,pg_cast,76645,AccessShareLock,t
1439961367.30826,pg_cast_source_target_index,76645,AccessShareLock,t
1439961367.30826,pg_index,76642,AccessShareLock,t
1439961367.30826,pg_locks,76644,AccessShareLock,t
1439961367.30826,pg_namespace,76642,AccessShareLock,t
1439961367.30826,pg_stat_all_indexes,76645,AccessShareLock,t
1439961367.30826,pg_stat_all_tables,76642,AccessShareLock,t
1439961367.30826,pg_stat_database,76643,AccessShareLock,t
1439961367.30826,pg_statio_all_indexes,76645,AccessShareLock,t
1439961367.30826,pg_statio_all_tables,76642,AccessShareLock,t
1439961367.30826,pk_lineitem,76630,RowExclusiveLock,t
1439961427.30936,lineitem,76662,AccessShareLock,t
1439961427.30936,lineitem_l_orderkey_idx,76662,AccessShareLock,t
1439961427.30936,lineitem_l_orderkey_idx_l_returnflag,76662,AccessShareLock,t
1439961427.30936,lineitem_l_orderkey_idx_part1,76662,AccessShareLock,t
1439961427.30936,lineitem_l_orderkey_idx_part2,76662,AccessShareLock,t
1439961427.30936,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,76662,AccessShareLock,t
1439961427.30936,lineitem_l_partkey_l_quantity_l_shipmode_idx,76662,AccessShareLock,t
1439961427.30936,lineitem_l_shipdate_l_suppkey__idx,76662,AccessShareLock,t
1439961427.30936,part,76662,AccessShareLock,t
1439961427.30936,part_p_container_p_brand_p_partkey_idx,76662,AccessShareLock,t
1439961427.30936,part_p_name_idx,76662,AccessShareLock,t
1439961427.30936,part_p_size_idx,76662,AccessShareLock,t
1439961427.30936,part_p_type_p_partkey_idx,76662,AccessShareLock,t
1439961427.30936,pg_locks,76670,AccessShareLock,t
1439961427.30936,pg_stat_activity,76671,AccessShareLock,t
1439961427.30936,pg_stat_all_indexes,76674,AccessShareLock,t
1439961427.30936,pg_stat_all_tables,76673,AccessShareLock,t
1439961427.30936,pg_stat_database,76672,AccessShareLock,t
1439961427.30936,pg_statio_all_indexes,76674,AccessShareLock,t
1439961427.30936,pg_statio_all_tables,76673,AccessShareLock,t
1439961427.30936,pk_lineitem,76662,AccessShareLock,t
1439961427.30936,pk_part,76662,AccessShareLock,t
1439961487.31171,lineitem,76662,AccessShareLock,t
1439961487.31171,lineitem_l_orderkey_idx,76662,AccessShareLock,t
1439961487.31171,lineitem_l_orderkey_idx_l_returnflag,76662,AccessShareLock,t
1439961487.31171,lineitem_l_orderkey_idx_part1,76662,AccessShareLock,t
1439961487.31171,lineitem_l_orderkey_idx_part2,76662,AccessShareLock,t
1439961487.31171,lineitem_l_orderkey_l_linenumber_l_shipdate_idx,76662,AccessShareLock,t
1439961487.31171,lineitem_l_partkey_l_quantity_l_shipmode_idx,76662,AccessShareLock,t
1439961487.31171,lineitem_l_shipdate_l_suppkey__idx,76662,AccessShareLock,t
1439961487.31171,part,76662,AccessShareLock,t
1439961487.31171,part_p_container_p_brand_p_partkey_idx,76662,AccessShareLock,t
1439961487.31171,part_p_name_idx,76662,AccessShareLock,t
1439961487.31171,part_p_size_idx,76662,AccessShareLock,t
1439961487.31171,part_p_type_p_partkey_idx,76662,AccessShareLock,t
1439961487.31171,pg_aggregate,76686,AccessShareLock,t
1439961487.31171,pg_aggregate_fnoid_index,76686,AccessShareLock,t
1439961487.31171,pg_cast,76687,AccessShareLock,t
1439961487.31171,pg_cast_source_target_index,76687,AccessShareLock,t
1439961487.31171,pg_index,76687,AccessShareLock,t
1439961487.31171,pg_index,76686,AccessShareLock,t
1439961487.31171,pg_index_indexrelid_index,76687,AccessShareLock,t
1439961487.31171,pg_index_indrelid_index,76687,AccessShareLock,t
1439961487.31171,pg_locks,76683,AccessShareLock,t
1439961487.31171,pg_namespace,76686,AccessShareLock,t
1439961487.31171,pg_namespace,76687,AccessShareLock,t
1439961487.31171,pg_namespace_nspname_index,76687,AccessShareLock,t
1439961487.31171,pg_namespace_oid_index,76687,AccessShareLock,t
1439961487.31171,pg_opclass,76687,AccessShareLock,t
1439961487.31171,pg_opclass_am_name_nsp_index,76687,AccessShareLock,t
1439961487.31171,pg_stat_activity,76684,AccessShareLock,t
