ctime,datname,pid,usesysid,usename,application_name,client_addr,client_port,backend_start,xact_start,query_start,waiting,query,state,state_change
1439961307.3054,dbt3,76623,10,mark,psql,,-1,2015-08-19 01:15:07.30375-04,2015-08-19 01:15:07.305401-04,2015-08-19 01:15:07.305401-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-19 01:15:07.305406-04
1439961307.3054,dbt3,76624,10,mark,psql,,-1,2015-08-19 01:15:07.304208-04,2015-08-19 01:15:07.305557-04,2015-08-19 01:15:07.305557-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-19 01:15:07.30556-04
1439961307.3054,dbt3,76626,10,mark,psql,,-1,2015-08-19 01:15:07.304404-04,2015-08-19 01:15:07.30564-04,2015-08-19 01:15:07.30564-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-19 01:15:07.305643-04
1439961307.3054,dbt3,76625,10,mark,psql,,-1,2015-08-19 01:15:07.304406-04,2015-08-19 01:15:07.305729-04,2015-08-19 01:15:07.305729-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV, HEADER);",active,2015-08-19 01:15:07.305733-04
1439961367.30778,dbt3,76630,10,mark,psql,,-1,2015-08-19 01:15:14.777999-04,2015-08-19 01:15:14.779627-04,2015-08-19 01:15:14.779789-04,f,"COPY lineitem
FROM '/home/mark/stuff/dbt3/dss/lineitem.tbl.u2'
USING DELIMITERS '|';",active,2015-08-19 01:15:14.77979-04
1439961367.30778,dbt3,76641,10,mark,psql,,-1,2015-08-19 01:16:07.306067-04,2015-08-19 01:16:07.307775-04,2015-08-19 01:16:07.307775-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, pid, usesysid, usename, application_name, client_addr, client_port, backend_start, xact_start, query_start, waiting, query , state, state_change FROM pg_stat_activity) TO STDOUT (FORMAT CSV);",active,2015-08-19 01:16:07.30778-04
1439961367.30778,dbt3,76642,10,mark,psql,,-1,2015-08-19 01:16:07.306284-04,2015-08-19 01:16:07.307802-04,2015-08-19 01:16:07.307802-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, seq_scan, seq_tup_read, idx_scan, idx_tup_fetch, n_tup_ins, n_tup_upd, n_tup_del, n_tup_hot_upd, n_live_tup, n_dead_tup, heap_blks_read, heap_blks_hit, idx_blks_read, idx_blks_hit, toast_blks_read, toast_blks_hit, tidx_blks_read, tidx_blks_hit FROM pg_statio_all_tables a, pg_stat_all_tables b WHERE a.relid = b.relid) TO STDOUT (FORMAT CSV);",active,2015-08-19 01:16:07.307806-04
1439961367.30778,dbt3,76644,10,mark,psql,,-1,2015-08-19 01:16:07.306858-04,2015-08-19 01:16:07.30826-04,2015-08-19 01:16:07.30826-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, relname, pid, mode, granted FROM pg_locks, pg_class WHERE relfilenode = relation ORDER BY relname) TO STDOUT (FORMAT CSV);",active,2015-08-19 01:16:07.308264-04
1439961367.30778,dbt3,76643,10,mark,psql,,-1,2015-08-19 01:16:07.307078-04,2015-08-19 01:16:07.308558-04,2015-08-19 01:16:07.308558-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, datname, numbackends, xact_commit, xact_rollback, blks_read, blks_hit, tup_returned, tup_fetched, tup_inserted, tup_updated, tup_deleted FROM pg_stat_database) TO STDOUT (FORMAT CSV);",active,2015-08-19 01:16:07.308565-04
1439961367.30778,dbt3,76645,10,mark,psql,,-1,2015-08-19 01:16:07.307132-04,2015-08-19 01:16:07.30848-04,2015-08-19 01:16:07.30848-04,f,"COPY (SELECT EXTRACT(EPOCH FROM TRANSACTION_TIMESTAMP()) AS ctime, a.schemaname, a.relname, a.indexrelname, idx_scan, idx_tup_read, idx_tup_fetch, idx_blks_read, idx_blks_hit FROM pg_stat_all_indexes a, pg_statio_all_indexes b WHERE a.indexrelid = b.indexrelid) TO STDOUT (FORMAT CSV);",active,2015-08-19 01:16:07.308484-04
