ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1439961307.30573,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1439961307.30573,pg_catalog,pg_db_role_setting,0,0,3676,0,0,0,0,0,0,0,0,0,1,3675,0,0,0,0
1439961307.30573,pg_catalog,pg_description,0,0,4,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0
1439961307.30573,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_class,1106,329866,42208,75452,38,1,1,0,37,2,30,65161,17,45494,,,,
1439961307.30573,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_operator,0,0,2444,3671,0,0,0,0,0,0,17,3221,15,5884,,,,
1439961307.30573,pg_catalog,pg_attribute,33,225,25280,43098,179,10,2,2,177,10,61,27119,19,52156,,,,
1439961307.30573,pg_catalog,pg_tablespace,2,4,610,610,0,0,0,0,0,0,1,611,3,1219,,,,
1439961307.30573,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_statistic,0,0,3279,2504,63,0,0,0,63,0,22,2593,7,7263,9,42,2,38
1439961307.30573,pg_catalog,pg_aggregate,0,0,147,147,0,0,0,0,0,0,1,146,2,284,,,,
1439961307.30573,pg_catalog,pg_inherits,0,0,1,0,0,0,0,0,0,0,0,0,1,0,,,,
1439961307.30573,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_toast,pg_toast_2618,0,0,589,1884,0,0,0,0,0,0,8,932,4,940,,,,
1439961307.30573,public,lineitem,14,4800303216,57,57,600037902,0,0,0,600037930,0,99300376,41055627,11864122,338,,,,
1439961307.30573,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_toast,pg_toast_13156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,public,supplier,9,4000000,42,42,1000000,0,0,0,1000000,0,41647,181902,5499,148,,,,
1439961307.30573,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1439961307.30573,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_toast,pg_toast_13126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_database,361,1438,3929,3927,1,0,0,0,1,0,0,4289,4,5764,,,,
1439961307.30573,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439961307.30573,pg_catalog,pg_depend,0,0,347,327,97,0,9,0,88,9,18,518,24,1140,,,,
